Episode,sum_rewwards,loss,entropy,paso_episodio,c_exploracion,p_exploracion,c_explotacion,p_explotacion,duration
62.0,9.0,2.447804868221283,6.842683282238424,9.0,4.0,0.4444444444444444,5.0,0.5555555555555556,9.0
63.0,10.0,2.671545311808586,6.853299093186076,10.0,1.0,0.1,9.0,0.9,10.0
64.0,11.0,2.842926576733589,6.864847777970862,11.0,3.0,0.2727272727272727,8.0,0.7272727272727273,11.0
65.0,11.0,2.991585537791252,6.876264611890768,11.0,4.0,0.36363636363636365,7.0,0.6363636363636364,11.0
66.0,14.0,3.3782656639814377,6.890609120147168,14.0,5.0,0.35714285714285715,9.0,0.6428571428571429,14.0
67.0,11.0,2.8552518784999847,6.901737206656573,11.0,4.0,0.36363636363636365,7.0,0.6363636363636364,11.0
68.0,11.0,2.8825341165065765,6.912742820493175,11.0,3.0,0.2727272727272727,8.0,0.7272727272727273,11.0
69.0,11.0,2.688739061355591,6.923628628138428,11.0,4.0,0.36363636363636365,7.0,0.6363636363636364,11.0
70.0,10.0,2.5209944397211075,6.933423025730715,10.0,3.0,0.3,7.0,0.7,10.0
71.0,10.0,2.564653366804123,6.943122422819428,10.0,1.0,0.1,9.0,0.9,10.0
72.0,12.0,2.904164418578148,6.954638864880988,12.0,5.0,0.4166666666666667,7.0,0.5833333333333334,12.0
73.0,9.0,2.2657146006822586,6.963189985870237,9.0,2.0,0.2222222222222222,7.0,0.7777777777777778,9.0
74.0,9.0,2.1899905800819397,6.9716686047257905,9.0,2.0,0.2222222222222222,7.0,0.7777777777777778,9.0
75.0,11.0,2.8092291355133057,6.981934677156389,11.0,3.0,0.2727272727272727,8.0,0.7272727272727273,11.0
76.0,12.0,2.9491555988788605,6.99301512293296,12.0,3.0,0.25,9.0,0.75,12.0
77.0,24.0,6.016689404845238,7.014814351275545,24.0,11.0,0.4583333333333333,13.0,0.5416666666666666,24.0
78.0,13.0,3.4718141853809357,7.026426808699638,13.0,5.0,0.38461538461538464,8.0,0.6153846153846154,13.0
79.0,11.0,2.922737166285515,7.036148493750537,11.0,2.0,0.18181818181818182,9.0,0.8181818181818182,11.0
80.0,14.0,3.738375723361969,7.048386408721882,14.0,5.0,0.35714285714285715,9.0,0.6428571428571429,14.0
81.0,12.0,3.042624682188034,7.058758152518665,12.0,3.0,0.25,9.0,0.75,12.0
82.0,9.0,2.4627510756254196,7.066466970136958,9.0,2.0,0.2222222222222222,7.0,0.7777777777777778,9.0
83.0,17.0,4.711027443408966,7.080867896690781,17.0,6.0,0.35294117647058826,11.0,0.6470588235294118,17.0
84.0,11.0,2.7904073148965836,7.090076835776093,11.0,3.0,0.2727272727272727,8.0,0.7272727272727273,11.0
85.0,8.0,1.968146950006485,7.096721378494761,8.0,0.0,0.0,8.0,1.0,8.0
86.0,11.0,3.154066413640976,7.105786129481272,11.0,2.0,0.18181818181818182,9.0,0.8181818181818182,11.0
87.0,8.0,2.2252737283706665,7.112327444710909,8.0,2.0,0.25,6.0,0.75,8.0
88.0,12.0,3.3637829422950745,7.122059881629143,12.0,6.0,0.5,6.0,0.5,12.0
89.0,13.0,3.831731751561165,7.132497551660044,13.0,5.0,0.38461538461538464,8.0,0.6153846153846154,13.0
90.0,11.0,3.0779472440481186,7.141245122350492,11.0,3.0,0.2727272727272727,8.0,0.7272727272727273,11.0
91.0,11.0,3.2960987240076065,7.1499168361321095,11.0,2.0,0.18181818181818182,9.0,0.8181818181818182,11.0
92.0,10.0,3.1330955624580383,7.157735484249905,10.0,2.0,0.2,8.0,0.8,10.0
93.0,9.0,2.7242681086063385,7.164720378771858,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
94.0,10.0,3.0097067803144455,7.172424577124845,10.0,3.0,0.3,7.0,0.7,10.0
95.0,11.0,2.973135933279991,7.180831199044555,11.0,2.0,0.18181818181818182,9.0,0.8181818181818182,11.0
96.0,13.0,3.957707941532135,7.190676034332206,13.0,6.0,0.46153846153846156,7.0,0.5384615384615384,13.0
97.0,9.0,2.8561940789222717,7.197435354096591,9.0,3.0,0.3333333333333333,6.0,0.6666666666666666,9.0
98.0,11.0,3.576717332005501,7.2056351764103646,11.0,2.0,0.18181818181818182,9.0,0.8181818181818182,11.0
99.0,9.0,2.3180465549230576,7.212294468500341,9.0,2.0,0.2222222222222222,7.0,0.7777777777777778,9.0
100.0,10.0,3.165571942925453,7.219642040130736,10.0,2.0,0.2,8.0,0.8,10.0
101.0,13.0,3.7865351885557175,7.229113877793301,13.0,3.0,0.23076923076923078,10.0,0.7692307692307693,13.0
102.0,12.0,3.5281132012605667,7.237778191923441,12.0,2.0,0.16666666666666666,10.0,0.8333333333333334,12.0
103.0,10.0,3.0329432636499405,7.244941546337007,10.0,3.0,0.3,7.0,0.7,10.0
104.0,12.0,3.8597334921360016,7.253470382684526,12.0,5.0,0.4166666666666667,7.0,0.5833333333333334,12.0
105.0,10.0,2.869814708828926,7.260522598089851,10.0,1.0,0.1,9.0,0.9,10.0
106.0,9.0,3.1122244596481323,7.266827347520589,9.0,3.0,0.3333333333333333,6.0,0.6666666666666666,9.0
107.0,13.0,3.8044441491365433,7.2758646005465355,13.0,6.0,0.46153846153846156,7.0,0.5384615384615384,13.0
108.0,9.0,3.010515660047531,7.282073658093465,9.0,2.0,0.2222222222222222,7.0,0.7777777777777778,9.0
109.0,12.0,3.608393356204033,7.290292882446596,12.0,3.0,0.25,9.0,0.75,12.0
110.0,9.0,3.2028615176677704,7.296413268773921,9.0,3.0,0.3333333333333333,6.0,0.6666666666666666,9.0
111.0,11.0,4.0571335554122925,7.303843225277706,11.0,4.0,0.36363636363636365,7.0,0.6363636363636364,11.0
112.0,11.0,4.775345832109451,7.311218384419629,11.0,2.0,0.18181818181818182,9.0,0.8181818181818182,11.0
113.0,15.0,5.5606701374053955,7.321188556739479,15.0,6.0,0.4,9.0,0.6,15.0
114.0,9.0,2.8731974363327026,7.327123292259292,9.0,2.0,0.2222222222222222,7.0,0.7777777777777778,9.0
115.0,9.0,3.514488771557808,7.333023014386482,9.0,0.0,0.0,9.0,1.0,9.0
116.0,9.0,3.8342131078243256,7.3388881338388785,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
117.0,8.0,2.4125080555677414,7.344072850573067,8.0,0.0,0.0,8.0,1.0,8.0
118.0,14.0,4.9394321739673615,7.353081920515434,14.0,4.0,0.2857142857142857,10.0,0.7142857142857143,14.0
119.0,8.0,2.638546109199524,7.3581937527330314,8.0,0.0,0.0,8.0,1.0,8.0
120.0,13.0,4.8047716319561005,7.366445148327599,13.0,5.0,0.38461538461538464,8.0,0.6153846153846154,13.0
121.0,13.0,4.977318063378334,7.374629015218943,13.0,5.0,0.38461538461538464,8.0,0.6153846153846154,13.0
122.0,10.0,3.5136643797159195,7.380879035564117,10.0,2.0,0.2,8.0,0.8,10.0
123.0,10.0,5.038422212004662,7.387090235656757,10.0,2.0,0.2,8.0,0.8,10.0
124.0,10.0,3.9376349449157715,7.39326309476384,10.0,2.0,0.2,8.0,0.8,10.0
125.0,11.0,4.588845252990723,7.400009517162693,11.0,4.0,0.36363636363636365,7.0,0.6363636363636364,11.0
126.0,12.0,4.100029706954956,7.4073177104694174,12.0,4.0,0.3333333333333333,8.0,0.6666666666666666,12.0
127.0,10.0,4.67332136631012,7.41336733569524,10.0,2.0,0.2,8.0,0.8,10.0
128.0,13.0,5.933857396245003,7.421177528595396,13.0,7.0,0.5384615384615384,6.0,0.46153846153846156,13.0
129.0,11.0,3.960633337497711,7.427738840532892,11.0,3.0,0.2727272727272727,8.0,0.7272727272727273,11.0
130.0,10.0,4.905224680900574,7.433666540166168,10.0,3.0,0.3,7.0,0.7,10.0
131.0,9.0,5.027760535478592,7.438971592395864,9.0,2.0,0.2222222222222222,7.0,0.7777777777777778,9.0
132.0,12.0,5.483978807926178,7.4460014983241205,12.0,4.0,0.3333333333333333,8.0,0.6666666666666666,12.0
133.0,9.0,3.6005526930093765,7.451241684987675,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
134.0,8.0,3.4341257363557816,7.455876687491827,8.0,1.0,0.125,7.0,0.875,8.0
135.0,10.0,4.8808882385492325,7.461640392208574,10.0,1.0,0.1,9.0,0.9,10.0
136.0,9.0,3.5514096915721893,7.466799475018604,9.0,0.0,0.0,9.0,1.0,9.0
137.0,12.0,6.430400013923645,7.473637108496204,12.0,2.0,0.16666666666666666,10.0,0.8333333333333334,12.0
138.0,10.0,4.6442230343818665,7.479299637782836,10.0,2.0,0.2,8.0,0.8,10.0
139.0,11.0,5.729108989238739,7.485491608030753,11.0,4.0,0.36363636363636365,7.0,0.6363636363636364,11.0
140.0,9.0,3.282099172472954,7.49052940206071,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
141.0,18.0,8.07372635602951,7.500529485395293,18.0,6.0,0.3333333333333333,12.0,0.6666666666666666,18.0
142.0,12.0,5.006272792816162,7.507141079727609,12.0,3.0,0.25,9.0,0.75,12.0
143.0,11.0,6.616358667612076,7.513163545234074,11.0,2.0,0.18181818181818182,9.0,0.8181818181818182,11.0
144.0,9.0,4.332163378596306,7.518064181233077,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
145.0,10.0,3.8656426817178726,7.523481312573495,10.0,2.0,0.2,8.0,0.8,10.0
146.0,12.0,7.049589961767197,7.529943370601588,12.0,4.0,0.3333333333333333,8.0,0.6666666666666666,12.0
147.0,9.0,4.190508559346199,7.534762657037534,9.0,2.0,0.2222222222222222,7.0,0.7777777777777778,9.0
148.0,11.0,6.298817753791809,7.5406215286571525,11.0,0.0,0.0,11.0,1.0,11.0
149.0,14.0,6.665389150381088,7.548028969935013,14.0,4.0,0.2857142857142857,10.0,0.7142857142857143,14.0
150.0,9.0,4.26042740046978,7.55276208421415,9.0,0.0,0.0,9.0,1.0,9.0
151.0,9.0,4.614930480718613,7.5574729016147435,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
152.0,8.0,4.444728881120682,7.56164174558878,8.0,0.0,0.0,8.0,1.0,8.0
153.0,12.0,7.470888838171959,7.567862605463883,12.0,2.0,0.16666666666666666,10.0,0.8333333333333334,12.0
154.0,11.0,6.345742642879486,7.573531262745949,11.0,3.0,0.2727272727272727,8.0,0.7272727272727273,11.0
155.0,11.0,6.572000116109848,7.579167967396076,11.0,4.0,0.36363636363636365,7.0,0.6363636363636364,11.0
156.0,14.0,8.560459189116955,7.58629630715272,14.0,4.0,0.2857142857142857,10.0,0.7142857142857143,14.0
157.0,11.0,6.380221322178841,7.591861714889936,11.0,1.0,0.09090909090909091,10.0,0.9090909090909091,11.0
158.0,11.0,8.450160264968872,7.5973963202127965,11.0,3.0,0.2727272727272727,8.0,0.7272727272727273,11.0
159.0,10.0,6.6205311715602875,7.602401335665818,10.0,2.0,0.2,8.0,0.8,10.0
160.0,10.0,4.950590223073959,7.60738142563979,10.0,0.0,0.0,10.0,1.0,10.0
161.0,9.0,4.4631451070308685,7.611842399580418,9.0,0.0,0.0,9.0,1.0,9.0
162.0,10.0,7.149352043867111,7.616775808698371,10.0,1.0,0.1,9.0,0.9,10.0
163.0,11.0,5.29992800951004,7.622174594817625,11.0,2.0,0.18181818181818182,9.0,0.8181818181818182,11.0
164.0,12.0,5.852058619260788,7.628031126930338,12.0,3.0,0.25,9.0,0.75,12.0
165.0,10.0,6.970546558499336,7.6328855053951346,10.0,1.0,0.1,9.0,0.9,10.0
166.0,13.0,11.954306617379189,7.639161171659174,13.0,3.0,0.23076923076923078,10.0,0.7692307692307693,13.0
167.0,9.0,5.99949911236763,7.643482907077199,9.0,0.0,0.0,9.0,1.0,9.0
168.0,10.0,5.928671658039093,7.648263030901919,10.0,3.0,0.3,7.0,0.7,10.0
169.0,8.0,5.6750509440898895,7.6520707461164825,8.0,0.0,0.0,8.0,1.0,8.0
170.0,9.0,3.9068410992622375,7.656337166430184,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
171.0,9.0,5.310496971011162,7.660585461703258,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
172.0,12.0,8.730800822377205,7.666221925662726,12.0,3.0,0.25,9.0,0.75,12.0
173.0,10.0,6.226674988865852,7.6708948313621175,10.0,2.0,0.2,8.0,0.8,10.0
174.0,12.0,8.000639006495476,7.676473646389157,12.0,1.0,0.08333333333333333,11.0,0.9166666666666666,12.0
175.0,11.0,8.861352637410164,7.681560362559539,11.0,2.0,0.18181818181818182,9.0,0.8181818181818182,11.0
176.0,10.0,5.173740416765213,7.686162303492907,10.0,2.0,0.2,8.0,0.8,10.0
177.0,14.0,12.927119731903076,7.692569648067906,14.0,4.0,0.2857142857142857,10.0,0.7142857142857143,14.0
178.0,14.0,10.103927865624428,7.698936199813447,14.0,2.0,0.14285714285714285,12.0,0.8571428571428571,14.0
179.0,10.0,5.566260024905205,7.703459047867175,10.0,1.0,0.1,9.0,0.9,10.0
180.0,12.0,7.007394060492516,7.708859601047175,12.0,1.0,0.08333333333333333,11.0,0.9166666666666666,12.0
181.0,9.0,7.194892033934593,7.712890961490131,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
182.0,9.0,5.957640424370766,7.716906135298387,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
183.0,10.0,6.555302292108536,7.721348612617951,10.0,0.0,0.0,10.0,1.0,10.0
184.0,11.0,7.956085115671158,7.726212650507527,11.0,3.0,0.2727272727272727,8.0,0.7272727272727273,11.0
185.0,10.0,5.462086170911789,7.73061406606374,10.0,1.0,0.1,9.0,0.9,10.0
186.0,10.0,6.335016652941704,7.734996194022784,10.0,0.0,0.0,10.0,1.0,10.0
187.0,9.0,8.512766718864441,7.738923757439457,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
188.0,11.0,9.789358526468277,7.743703258173753,11.0,3.0,0.2727272727272727,8.0,0.7272727272727273,11.0
189.0,10.0,8.622492104768753,7.748028524432375,10.0,1.0,0.1,9.0,0.9,10.0
190.0,11.0,10.230615392327309,7.752764808851328,11.0,1.0,0.09090909090909091,10.0,0.9090909090909091,11.0
191.0,9.0,8.660092383623123,7.756623334538858,9.0,0.0,0.0,9.0,1.0,9.0
192.0,8.0,7.229077875614166,7.7600406808803815,8.0,0.0,0.0,8.0,1.0,8.0
193.0,13.0,11.886310830712318,7.765569081097317,13.0,4.0,0.3076923076923077,9.0,0.6923076923076923,13.0
194.0,9.0,7.073608636856079,7.769378609513984,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
195.0,9.0,6.139876365661621,7.773173680482538,9.0,0.0,0.0,9.0,1.0,9.0
196.0,10.0,11.054655715823174,7.77737360265786,10.0,2.0,0.2,8.0,0.8,10.0
197.0,9.0,9.332204431295395,7.7811385098450145,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
198.0,11.0,7.097356587648392,7.785720896534624,11.0,1.0,0.09090909090909091,10.0,0.9090909090909091,11.0
199.0,9.0,8.868258759379387,7.789454566086674,9.0,1.0,0.1111111111111111,8.0,0.8888888888888888,9.0
